mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf,param_clf__C,param_clf__max_depth,param_clf__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.4507196426391602,0.10434798397497318,0.035767984390258786,0.0049911620132239,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=1000,
                   multi_class='auto', n_jobs=None, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False)",2.0,,,"{'clf': LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=1000,
                   multi_class='auto', n_jobs=None, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'clf__C': 2.0}",0.649534920384676,0.6454359136055494,0.6536339271638026,0.6353460507646225,0.6530033107362446,0.6473908245309791,0.006692857845900828,16
1.5947585105895996,0.057344670500826436,0.037003087997436526,0.010609429601273094,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=1000,
                   multi_class='auto', n_jobs=None, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False)",1.0,,,"{'clf': LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=1000,
                   multi_class='auto', n_jobs=None, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'clf__C': 1.0}",0.649534920384676,0.6454359136055494,0.6536339271638026,0.6353460507646225,0.6530033107362446,0.6473908245309791,0.006692857845900828,16
1.4760921001434326,0.10037843975664457,0.05104475021362305,0.014326107904633071,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=1000,
                   multi_class='auto', n_jobs=None, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False)",0.1,,,"{'clf': LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=1000,
                   multi_class='auto', n_jobs=None, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'clf__C': 0.1}",0.649534920384676,0.6454359136055494,0.6534762730569131,0.6353460507646225,0.6531609648431341,0.647390824530979,0.0066906292951062025,18
1.675549602508545,0.10980669005301724,0.04324464797973633,0.014005578581407555,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=1000,
                   multi_class='auto', n_jobs=None, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False)",0.01,,,"{'clf': LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=1000,
                   multi_class='auto', n_jobs=None, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'clf__C': 0.01}",0.650165536812234,0.6462241841399968,0.6526880025224657,0.6353460507646225,0.6536339271638026,0.6476115402806244,0.006647247566851743,15
1.485807514190674,0.0929118241694973,0.04031972885131836,0.005899907583216328,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=1000,
                   multi_class='auto', n_jobs=None, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False)",0.001,,,"{'clf': LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=1000,
                   multi_class='auto', n_jobs=None, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'clf__C': 0.001}",0.6492196121708971,0.6429134478953177,0.6512691155604603,0.6356613589784014,0.6533186189500236,0.6464764307110201,0.0064338330039332555,20
330.2850644111633,3.1620744257234015,40.42013783454895,0.7621305202863461,"SVC(C=1, break_ties=False, cache_size=200, class_weight='balanced', coef0=0.0,
    decision_function_shape='ovr', degree=3, gamma='scale', kernel='rbf',
    max_iter=-1, probability=False, random_state=150, shrinking=True, tol=0.001,
    verbose=False)",0.0001,,,"{'clf': SVC(C=1, break_ties=False, cache_size=200, class_weight='balanced', coef0=0.0,
    decision_function_shape='ovr', degree=3, gamma='scale', kernel='rbf',
    max_iter=-1, probability=False, random_state=150, shrinking=True, tol=0.001,
    verbose=False), 'clf__C': 0.0001}",0.5364969257449157,0.4677597351411004,0.47580009459246414,0.5437490146618319,0.5347627305691314,0.5117137001418888,0.03284346374598256,30
329.9491886138916,2.9533955741200004,39.461533546447754,0.7484475802476538,"SVC(C=1, break_ties=False, cache_size=200, class_weight='balanced', coef0=0.0,
    decision_function_shape='ovr', degree=3, gamma='scale', kernel='rbf',
    max_iter=-1, probability=False, random_state=150, shrinking=True, tol=0.001,
    verbose=False)",0.001,,,"{'clf': SVC(C=1, break_ties=False, cache_size=200, class_weight='balanced', coef0=0.0,
    decision_function_shape='ovr', degree=3, gamma='scale', kernel='rbf',
    max_iter=-1, probability=False, random_state=150, shrinking=True, tol=0.001,
    verbose=False), 'clf__C': 0.001}",0.5404382784171528,0.4751694781649062,0.47879552262336433,0.552577644647643,0.47028220085133216,0.5034526249408797,0.03546658214371651,31
309.9068305492401,2.68174219514557,34.725225591659544,1.1338366562326692,"SVC(C=1, break_ties=False, cache_size=200, class_weight='balanced', coef0=0.0,
    decision_function_shape='ovr', degree=3, gamma='scale', kernel='rbf',
    max_iter=-1, probability=False, random_state=150, shrinking=True, tol=0.001,
    verbose=False)",0.01,,,"{'clf': SVC(C=1, break_ties=False, cache_size=200, class_weight='balanced', coef0=0.0,
    decision_function_shape='ovr', degree=3, gamma='scale', kernel='rbf',
    max_iter=-1, probability=False, random_state=150, shrinking=True, tol=0.001,
    verbose=False), 'clf__C': 0.01}",0.6479583793157812,0.6440170266435441,0.6432287561090967,0.6285669241683746,0.6473277628882232,0.642219769825004,0.007066422177291064,24
300.19511132240297,2.5462874718143866,31.79918885231018,1.1443495538153616,"SVC(C=1, break_ties=False, cache_size=200, class_weight='balanced', coef0=0.0,
    decision_function_shape='ovr', degree=3, gamma='scale', kernel='rbf',
    max_iter=-1, probability=False, random_state=150, shrinking=True, tol=0.001,
    verbose=False)",0.1,,,"{'clf': SVC(C=1, break_ties=False, cache_size=200, class_weight='balanced', coef0=0.0,
    decision_function_shape='ovr', degree=3, gamma='scale', kernel='rbf',
    max_iter=-1, probability=False, random_state=150, shrinking=True, tol=0.001,
    verbose=False), 'clf__C': 0.1}",0.6518997319880183,0.6481160334226707,0.649850228598455,0.6325082768406117,0.6564717010878134,0.6477691943875138,0.008125780809432414,11
298.0594940185547,34.36957780345075,27.926060009002686,4.358833336843575,"SVC(C=1, break_ties=False, cache_size=200, class_weight='balanced', coef0=0.0,
    decision_function_shape='ovr', degree=3, gamma='scale', kernel='rbf',
    max_iter=-1, probability=False, random_state=150, shrinking=True, tol=0.001,
    verbose=False)",1,,,"{'clf': SVC(C=1, break_ties=False, cache_size=200, class_weight='balanced', coef0=0.0,
    decision_function_shape='ovr', degree=3, gamma='scale', kernel='rbf',
    max_iter=-1, probability=False, random_state=150, shrinking=True, tol=0.001,
    verbose=False), 'clf__C': 1}",0.6558410846602554,0.6571023175153713,0.6569446634084818,0.6372379000472962,0.660886016080719,0.6536023963424247,0.008357987535614366,1
479.99400453567506,24.286461046960532,15.573148822784423,1.1580632096357448,"SVC(C=1, break_ties=False, cache_size=200, class_weight='balanced', coef0=0.0,
    decision_function_shape='ovr', degree=3, gamma='scale', kernel='rbf',
    max_iter=-1, probability=False, random_state=150, shrinking=True, tol=0.001,
    verbose=False)",10,,,"{'clf': SVC(C=1, break_ties=False, cache_size=200, class_weight='balanced', coef0=0.0,
    decision_function_shape='ovr', degree=3, gamma='scale', kernel='rbf',
    max_iter=-1, probability=False, random_state=150, shrinking=True, tol=0.001,
    verbose=False), 'clf__C': 10}",0.6383414787955226,0.6388144411161911,0.6433864102159861,0.6323506227337222,0.644647643071102,0.6395081191865049,0.004348053394529568,28
11.799705362319946,0.48879982600379235,0.09469523429870605,0.005967699341810293,"RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight='balanced',
                       criterion='gini', max_depth=None, max_features='auto',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=100,
                       n_jobs=None, oob_score=False, random_state=150,
                       verbose=0, warm_start=False)",,10,50,"{'clf': RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight='balanced',
                       criterion='gini', max_depth=None, max_features='auto',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=100,
                       n_jobs=None, oob_score=False, random_state=150,
                       verbose=0, warm_start=False), 'clf__max_depth': 10, 'clf__n_estimators': 50}",0.6455935677124389,0.6487466498502286,0.6471701087813337,0.6347154343370645,0.6466971464606653,0.6445845814283462,0.005037634641140559,23
23.403332233428955,0.7270918956560377,0.21571078300476074,0.0693944040378606,"RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight='balanced',
                       criterion='gini', max_depth=None, max_features='auto',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=100,
                       n_jobs=None, oob_score=False, random_state=150,
                       verbose=0, warm_start=False)",,10,100,"{'clf': RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight='balanced',
                       criterion='gini', max_depth=None, max_features='auto',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=100,
                       n_jobs=None, oob_score=False, random_state=150,
                       verbose=0, warm_start=False), 'clf__max_depth': 10, 'clf__n_estimators': 100}",0.6484313416364497,0.6496925744915655,0.650165536812234,0.6321929686268327,0.6545798518051396,0.6470124546744443,0.007694424935779568,19
37.23558707237244,1.4689394443319557,0.26360292434692384,0.02090239646396137,"RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight='balanced',
                       criterion='gini', max_depth=None, max_features='auto',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=100,
                       n_jobs=None, oob_score=False, random_state=150,
                       verbose=0, warm_start=False)",,10,150,"{'clf': RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight='balanced',
                       criterion='gini', max_depth=None, max_features='auto',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=100,
                       n_jobs=None, oob_score=False, random_state=150,
                       verbose=0, warm_start=False), 'clf__max_depth': 10, 'clf__n_estimators': 150}",0.6506384991329024,0.6465394923537758,0.649534920384676,0.634242472016396,0.6577329339429292,0.6477376635661359,0.007682528466341093,13
49.07519092559814,1.1841657012566125,0.339573335647583,0.03592952611873867,"RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight='balanced',
                       criterion='gini', max_depth=None, max_features='auto',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=100,
                       n_jobs=None, oob_score=False, random_state=150,
                       verbose=0, warm_start=False)",,10,200,"{'clf': RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight='balanced',
                       criterion='gini', max_depth=None, max_features='auto',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=100,
                       n_jobs=None, oob_score=False, random_state=150,
                       verbose=0, warm_start=False), 'clf__max_depth': 10, 'clf__n_estimators': 200}",0.6492196121708971,0.6451206053917704,0.6514267696673498,0.6359766671921804,0.6577329339429292,0.6478953176730254,0.007221590690526311,9
17.711719703674316,0.6663800331959343,0.15008273124694824,0.008833317433917633,"RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight='balanced',
                       criterion='gini', max_depth=None, max_features='auto',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=100,
                       n_jobs=None, oob_score=False, random_state=150,
                       verbose=0, warm_start=False)",,20,50,"{'clf': RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight='balanced',
                       criterion='gini', max_depth=None, max_features='auto',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=100,
                       n_jobs=None, oob_score=False, random_state=150,
                       verbose=0, warm_start=False), 'clf__max_depth': 20, 'clf__n_estimators': 50}",0.6419675232539808,0.6440170266435441,0.6405486362919754,0.6347154343370645,0.6474854169951128,0.6417468075043355,0.0042192433478375445,25
34.18427195549011,1.0567031301722685,0.31210966110229493,0.030832539155128524,"RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight='balanced',
                       criterion='gini', max_depth=None, max_features='auto',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=100,
                       n_jobs=None, oob_score=False, random_state=150,
                       verbose=0, warm_start=False)",,20,100,"{'clf': RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight='balanced',
                       criterion='gini', max_depth=None, max_features='auto',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=100,
                       n_jobs=None, oob_score=False, random_state=150,
                       verbose=0, warm_start=False), 'clf__max_depth': 20, 'clf__n_estimators': 100}",0.6478007252088916,0.6489043039571181,0.6454359136055494,0.6422828314677598,0.6566293551947028,0.6482106258868043,0.004782509506710016,7
