mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf,param_clf__C,param_clf__max_depth,param_clf__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
54.8465672492981,1.0992777579908988,0.4798889636993408,0.0837958091912153,"RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight='balanced',
                       criterion='gini', max_depth=None, max_features='auto',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=100,
                       n_jobs=None, oob_score=False, random_state=150,
                       verbose=0, warm_start=False)",,20,150,"{'clf': RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight='balanced',
                       criterion='gini', max_depth=None, max_features='auto',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=100,
                       n_jobs=None, oob_score=False, random_state=150,
                       verbose=0, warm_start=False), 'clf__max_depth': 20, 'clf__n_estimators': 150}",0.6490619580640076,0.6492196121708971,0.6526880025224657,0.6438593725366546,0.6578905880498187,0.6505439066687687,0.004630416795325288,3
72.24892950057983,1.0953956849803688,0.5852358341217041,0.039353724188564684,"RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight='balanced',
                       criterion='gini', max_depth=None, max_features='auto',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=100,
                       n_jobs=None, oob_score=False, random_state=150,
                       verbose=0, warm_start=False)",,20,200,"{'clf': RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight='balanced',
                       criterion='gini', max_depth=None, max_features='auto',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=100,
                       n_jobs=None, oob_score=False, random_state=150,
                       verbose=0, warm_start=False), 'clf__max_depth': 20, 'clf__n_estimators': 200}",0.6531609648431341,0.6509538073466814,0.6531609648431341,0.6399180198644174,0.6626202112565033,0.651962793630774,0.007246328827229145,2
19.089032316207884,0.363812628446368,0.1725243091583252,0.023872293910641967,"RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight='balanced',
                       criterion='gini', max_depth=None, max_features='auto',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=100,
                       n_jobs=None, oob_score=False, random_state=150,
                       verbose=0, warm_start=False)",,30,50,"{'clf': RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight='balanced',
                       criterion='gini', max_depth=None, max_features='auto',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=100,
                       n_jobs=None, oob_score=False, random_state=150,
                       verbose=0, warm_start=False), 'clf__max_depth': 30, 'clf__n_estimators': 50}",0.639760365757528,0.6370802459404068,0.644962951284881,0.6314046980923853,0.649534920384676,0.6405486362919754,0.006269006085745486,26
37.13734531402588,0.2836117562012051,0.3550978183746338,0.09521171521621487,"RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight='balanced',
                       criterion='gini', max_depth=None, max_features='auto',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=100,
                       n_jobs=None, oob_score=False, random_state=150,
                       verbose=0, warm_start=False)",,30,100,"{'clf': RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight='balanced',
                       criterion='gini', max_depth=None, max_features='auto',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=100,
                       n_jobs=None, oob_score=False, random_state=150,
                       verbose=0, warm_start=False), 'clf__max_depth': 30, 'clf__n_estimators': 100}",0.6485889957433392,0.6377108623679647,0.6539492353775815,0.6440170266435441,0.655052814125808,0.6478637868516476,0.006436150472402237,10
57.28180890083313,0.9142554245999238,0.5114473342895508,0.07313642124009796,"RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight='balanced',
                       criterion='gini', max_depth=None, max_features='auto',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=100,
                       n_jobs=None, oob_score=False, random_state=150,
                       verbose=0, warm_start=False)",,30,150,"{'clf': RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight='balanced',
                       criterion='gini', max_depth=None, max_features='auto',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=100,
                       n_jobs=None, oob_score=False, random_state=150,
                       verbose=0, warm_start=False), 'clf__max_depth': 30, 'clf__n_estimators': 150}",0.6555257764464765,0.6438593725366546,0.6536339271638026,0.6422828314677598,0.6569446634084818,0.650449314204635,0.006135479791369526,4
77.46778764724732,2.0405969296334145,0.6599490642547607,0.07048459549837045,"RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight='balanced',
                       criterion='gini', max_depth=None, max_features='auto',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=100,
                       n_jobs=None, oob_score=False, random_state=150,
                       verbose=0, warm_start=False)",,30,200,"{'clf': RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight='balanced',
                       criterion='gini', max_depth=None, max_features='auto',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=100,
                       n_jobs=None, oob_score=False, random_state=150,
                       verbose=0, warm_start=False), 'clf__max_depth': 30, 'clf__n_estimators': 200}",0.6525303484155762,0.6419675232539808,0.6536339271638026,0.639445057543749,0.6575752798360397,0.6490304272426297,0.007045851128164388,5
19.857615566253664,1.038864537315607,0.16892266273498535,0.01159906748705942,"RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight='balanced',
                       criterion='gini', max_depth=None, max_features='auto',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=100,
                       n_jobs=None, oob_score=False, random_state=150,
                       verbose=0, warm_start=False)",,40,50,"{'clf': RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight='balanced',
                       criterion='gini', max_depth=None, max_features='auto',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=100,
                       n_jobs=None, oob_score=False, random_state=150,
                       verbose=0, warm_start=False), 'clf__max_depth': 40, 'clf__n_estimators': 50}",0.6317200063061643,0.634557780230175,0.6470124546744442,0.6399180198644174,0.6468548005675547,0.6400126123285512,0.006234497387337484,27
38.98653426170349,1.55486217329011,0.32297348976135254,0.019604343055513087,"RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight='balanced',
                       criterion='gini', max_depth=None, max_features='auto',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=100,
                       n_jobs=None, oob_score=False, random_state=150,
                       verbose=0, warm_start=False)",,40,100,"{'clf': RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight='balanced',
                       criterion='gini', max_depth=None, max_features='auto',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=100,
                       n_jobs=None, oob_score=False, random_state=150,
                       verbose=0, warm_start=False), 'clf__max_depth': 40, 'clf__n_estimators': 100}",0.6410215986126439,0.6408639445057543,0.6545798518051396,0.6370802459404068,0.6539492353775815,0.6454989752483051,0.007297597275467129,22
55.990123701095584,1.2328538981083668,0.44365696907043456,0.040174170933948594,"RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight='balanced',
                       criterion='gini', max_depth=None, max_features='auto',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=100,
                       n_jobs=None, oob_score=False, random_state=150,
                       verbose=0, warm_start=False)",,40,150,"{'clf': RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight='balanced',
                       criterion='gini', max_depth=None, max_features='auto',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=100,
                       n_jobs=None, oob_score=False, random_state=150,
                       verbose=0, warm_start=False), 'clf__max_depth': 40, 'clf__n_estimators': 150}",0.6492196121708971,0.6408639445057543,0.6561563928740344,0.6389720952230805,0.6534762730569131,0.6477376635661358,0.006783598098535737,14
75.79456014633179,0.9267108502225084,0.5264676570892334,0.03764515163605295,"RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight='balanced',
                       criterion='gini', max_depth=None, max_features='auto',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=100,
                       n_jobs=None, oob_score=False, random_state=150,
                       verbose=0, warm_start=False)",,40,200,"{'clf': RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight='balanced',
                       criterion='gini', max_depth=None, max_features='auto',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=100,
                       n_jobs=None, oob_score=False, random_state=150,
                       verbose=0, warm_start=False), 'clf__max_depth': 40, 'clf__n_estimators': 200}",0.6485889957433392,0.6402333280781964,0.6585212044773766,0.6413369068264229,0.6556834305533659,0.6488727731357402,0.007361889748660878,6
18.859403944015504,0.5905594162879751,0.15140137672424317,0.019780147882371705,"RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight='balanced',
                       criterion='gini', max_depth=None, max_features='auto',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=100,
                       n_jobs=None, oob_score=False, random_state=150,
                       verbose=0, warm_start=False)",,50,50,"{'clf': RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight='balanced',
                       criterion='gini', max_depth=None, max_features='auto',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=100,
                       n_jobs=None, oob_score=False, random_state=150,
                       verbose=0, warm_start=False), 'clf__max_depth': 50, 'clf__n_estimators': 50}",0.6312470439854958,0.6334542014819486,0.6427557937884282,0.6389720952230805,0.6476430711020023,0.638814441116191,0.005991685762803194,29
37.059260320663455,0.7241274860750868,0.27136969566345215,0.0077015849555748936,"RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight='balanced',
                       criterion='gini', max_depth=None, max_features='auto',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=100,
                       n_jobs=None, oob_score=False, random_state=150,
                       verbose=0, warm_start=False)",,50,100,"{'clf': RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight='balanced',
                       criterion='gini', max_depth=None, max_features='auto',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=100,
                       n_jobs=None, oob_score=False, random_state=150,
                       verbose=0, warm_start=False), 'clf__max_depth': 50, 'clf__n_estimators': 100}",0.6438593725366546,0.6419675232539808,0.6537915812706921,0.634242472016396,0.6536339271638026,0.6454989752483054,0.007440605789318971,21
48.669574928283694,4.754951461492275,0.32876152992248536,0.03171575532902291,"RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight='balanced',
                       criterion='gini', max_depth=None, max_features='auto',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=100,
                       n_jobs=None, oob_score=False, random_state=150,
                       verbose=0, warm_start=False)",,50,150,"{'clf': RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight='balanced',
                       criterion='gini', max_depth=None, max_features='auto',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=100,
                       n_jobs=None, oob_score=False, random_state=150,
                       verbose=0, warm_start=False), 'clf__max_depth': 50, 'clf__n_estimators': 150}",0.6493772662777866,0.6414945609333124,0.6547375059120291,0.6388144411161911,0.6552104682326975,0.6479268484944033,0.00672235337056517,8
54.903445625305174,2.699095401719527,0.3900811195373535,0.0068051928882057935,"RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight='balanced',
                       criterion='gini', max_depth=None, max_features='auto',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=100,
                       n_jobs=None, oob_score=False, random_state=150,
                       verbose=0, warm_start=False)",,50,200,"{'clf': RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight='balanced',
                       criterion='gini', max_depth=None, max_features='auto',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=100,
                       n_jobs=None, oob_score=False, random_state=150,
                       verbose=0, warm_start=False), 'clf__max_depth': 50, 'clf__n_estimators': 200}",0.6514267696673498,0.6405486362919754,0.654106889484471,0.6384991329024121,0.6542645435913605,0.6477691943875138,0.006838191230116133,11
